model,parameter_value,a,b,K0,n,n_over_n0,eps,mu_b,P,dP_dn,d2eps_dn2,vs2,quark_fraction,n_q,n_n,k_bu,k_f
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.21882129496402875,1.3676330935251797,202.21447657570982,941.2262430720433,3.6967760050340166,113.5819151015953,523.4629921224534,0.1206744031391202,6.090900374210509e-06,1.3328187073816309e-06,0.21881996214532137,0.01080772333470062,1.8617723149110124
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.22457553956834528,1.403597122302158,207.63918888453864,944.386665398546,4.389503167063256,127.96545545800139,575.0034596283962,0.13550112485334379,2.1800988285440597e-05,4.895968707325997e-06,0.22457064359963796,0.020714104456177038,1.8945514798168694
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.23032978417266184,1.4395611510791364,213.08294032322598,947.8572038546347,5.169465068250244,144.0219986522959,631.249904535238,0.15194482678045185,4.969287694509171e-05,1.1445749621681617e-05,0.23031833842304017,0.031671278540236804,1.9279306943435508
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.23608402877697837,1.4755251798561149,218.54759328642484,951.666702275092,6.0469787843589735,162.02638658854738,692.8156096765422,0.17025539109564378,9.187827577271802e-05,2.1690993501505515e-05,0.23606233778347688,0.04359914031760943,1.9619651462670515
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.24183827338129493,1.5114892086330933,224.03518629657432,955.8478351975584,7.0341439898183555,182.33365193437933,760.4187277488135,0.19075593961741188,0.0001508985091904833,3.6493034918437944e-05,0.2418017803463765,0.0565503868846136,1.9967131723365572
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.2475925179856115,1.5474532374100718,229.54795778289127,960.4377796040828,8.145363650016446,205.3962627417064,834.906018466047,0.21385691723453032,0.0002302129723920648,5.699900950750339e-05,0.24753551897610399,0.07067302755093641,2.032236041121446
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.253346762589928,1.58341726618705,235.0883741187114,965.4790365451055,9.397944663074846,231.76970811048454,917.2812059842347,0.2400566965595184,0.00033436322967157333,8.470984176640566e-05,0.2532620527481616,0.08615346079477834,2.068598116082008
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.25910100719424456,1.6193812949640285,240.65916285613207,971.0204224793738,10.812682834693993,262.097261550858,1008.7356095387116,0.26991941207747916,0.00046822525396594117,0.0001213176348963563,0.2589796895593482,0.10309769172764409,2.1058683158733067
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.2648552517985611,1.655345323741007,246.26335217217766,977.1182216054519,12.414288169245188,297.0682561068708,1110.6734685890722,0.3040248861788428,0.0006387441500531792,0.0001691747426971927,0.26468607705586394,0.12173911672686055,2.1441180804410878
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.2706094964028777,1.6913093525179854,251.9043173650372,983.8374179125509,14.231489654327376,337.35049144042995,1224.7143256866673,0.34289251994115105,0.0008538094078734684,0.00023104893388867847,0.270378447468989,0.14225993104527715,2.1834232713247155
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.27636374100719424,1.7272733812949639,257.58583447927373,991.2527673740567,16.296682659514456,383.5037307699637,1352.635082066489,0.3868879294893768,0.001124005888915236,0.00031063447237473146,0.2760531065348195,0.16493567173683193,2.2238617711766127
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.28211798561151075,1.7632374100719421,263.3121391413892,999.44921705378,18.645038201364024,435.88525430031444,1496.2009488435256,0.4361254647687213,0.001462279417572334,0.00041253532368668006,0.28170545028782407,0.19005009715348437,2.2655138799780197
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.2878722302158273,1.7992014388489206,269.0879850083139,1008.5209185453834,21.313063404831905,494.5593800845324,1656.8459288658946,0.49038088451139766,0.0018849926358538167,0.000542637034023649,0.2873295931818037,0.21793431491520016,2.308460239556411
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.29362647482014387,1.835165467625899,274.9186912491495,1018.5678209033533,24.33666949009515,559.2214695562893,1835.1510399224017,0.5490272302735068,0.002412911966124585,0.0007084948346645043,0.29291797998547936,0.2489742551616313,2.3527791652453516
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.29938071942446043,1.8711294964028777,280.8101617834411,1029.688892515836,27.748857652456415,629.144453421172,2030.194414504505,0.6110044091900274,0.0030719290571723425,0.0009196763311571603,0.2984610430933033,0.2835932110481953,2.398543518651238
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.30513496402877693,1.9070935251798558,286.76885475691734,1041.971751550286,31.577171642964057,703.1533679255871,2238.9529294356394,0.6748295881144649,0.0038953741439331285,0.001188614849287663,0.30394634917948926,0.32230124816177486,2.445813337843814
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3108892086330935,1.9430575539568342,292.8016824418581,1055.479704212544,35.84109059924203,779.6313239821928,2455.999611208909,0.7386511752623875,0.004924153831429575,0.0015308662878407559,0.3093583423452527,0.3656253864428215,2.4946304563124992
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.31664345323741006,1.979021582733813,298.9158315427787,1070.2384023432783,40.54955032172548,856.5588643202657,2673.6739239282715,0.8003439817192478,0.006209462729506985,0.0019661857214200856,0.31467726751598996,0.41415214253202515,2.5450057495543708
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3223976978417266,2.014985611510791,305.11850954589045,1086.224831609936,45.69878904583085,931.5876266806046,2882.7215253233257,0.8576379397438948,0.007814056034653322,0.002519233676378482,0.31987846416534815,0.4684936026937263,2.596905534813808
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3281519424460431,2.0509496402877696,311.4166382955109,1103.360823271324,51.2707164702753,1002.148228298002,3073.226766667478,0.9082688157503729,0.009812054091678235,0.003219844609569858,0.32493209783647325,0.5292204889419945,2.650237357537757
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3339061870503597,2.086913669064748,317.816525673737,1121.5120873988467,57.23200111664915,1065.5906757672076,3235.5992828583494,0.9501374864703072,0.012288480252334803,0.004103199585700756,0.3298029874646589,0.596818596553999,2.7048329216070672
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.33966043165467624,2.1228776978417265,324.3235480506921,1140.4925421945,63.53405526316229,1119.3525774569337,3361.428164118681,0.9814641797684276,0.015333371625251294,0.005208139624954419,0.3344522920297218,0.6715518406997916,2.760441964333346
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.34541467625899275,2.1588417266187045,330.94187178810887,1160.0729241384254,70.11405817496788,1161.1454589211198,3444.115670162333,1.0009245408287508,0.0190369882581512,0.006575655136135543,0.3388390211228572,0.7534317422920267,2.8167257650864244
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3511689208633093,2.194805755395683,337.6742347793666,1179.992392489302,76.89708524680928,1189.1426080699873,3479.2842617555953,1.0077544699770329,0.023475116327073286,0.00824373126771898,0.3429251895955903,0.8420504806188965,2.873283790454381
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.35692316546762587,2.2307697841726615,344.5218015033412,1199.971926013744,83.79929304746717,1202.1448675173754,3464.992493337035,1.0018108269506352,0.028699401345654706,0.01024348117531692,0.34667968429230894,0.9366110338969356,2.929682492211117
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3626774100719424,2.26673381294964,351.4840987405584,1219.7285356799898,90.73195648184662,1199.6977456349314,3401.8027247270143,0.9835776654730051,0.03472205142903453,0.012592903684667029,0.35008450638727534,1.0358927823322461,2.9855183256093527
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.36843165467625894,2.3026978417266184,358.55903419367615,1238.989528363646,97.6060016067282,1182.137995957046,3292.7311396184928,0.9541145981421774,0.041515509097195924,0.015295627711407175,0.35313602696485175,1.138456679585567,3.0404540435675185
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3741858992805755,2.338661870503597,365.74299635734087,1257.5061731370201,104.33657885143347,1150.560720379723,3143.090083373555,0.9149543318021993,0.04901365496481705,0.01834021856003791,0.35584568072053757,1.2427833700243969,3.0942565876704013
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.37994014388489206,2.3746258992805753,373.0310304170131,1275.0661189788686,110.8472172410954,1106.7144676901523,2960.211757036824,0.8679663361900479,0.0571236187677831,0.02170355593385723,0.3582365879510348,1.3474656507158695,3.146798338401464
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3856943884892086,2.410589928057554,380.4170810279029,1291.50380530974,117.07319035988374,1052.844664382511,2753.026890670571,0.8152083331492842,0.0657394992624285,0.02535535596760914,0.3603390325215995,1.4513302243834878,3.198039473557856
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3914486330935252,2.4465539568345323,387.89428802332884,1306.7079482224256,122.96386869950848,991.5105817782228,2531.469670795591,0.7587851463879285,0.07475242426566292,0.029261734299221014,0.36218689879430416,1.553465848207271,3.248008778514217
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.3972028776978416,2.4825179856115103,395.45531534885566,1320.6250819866495,128.48397919052385,925.398510168255,2305.7017465557374,0.7007276499520627,0.08406056190553374,0.03338909708977556,0.3638137806080661,1.6532349625598708,3.2967725657812004
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.4029571223021582,2.5184820143884887,403.0926875280223,1333.2582517514413,133.6138074674649,857.147661072528,2085.2029276487347,0.6428969480942883,0.0935742357964462,0.037706404778159563,0.3652507175239986,1.750237128349974,3.3444124961879007
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.40871136690647475,2.554446043165467,410.7991035514582,1344.6604662818834,138.34845379818216,789.1991967254359,1877.8592341122007,0.5869133632727733,0.10321664648523024,0.042185816672480836,0.3665255502339939,1.844248948349068,3.3910156038754047
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.4144656115107913,2.5904100719424457,418.5676979935029,1354.9234860472227,142.69629790644152,723.674448998058,1689.2535569014094,0.5341072440254652,0.11292502251221004,0.04680353851039301,0.3676620730003983,1.9351873811984277,3.43666124777851
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.42021985611510787,2.626374100719424,426.3922258691562,1364.1637064222273,146.67685338503983,662.2859102602313,1522.3653471934585,0.4854885869945911,0.12264758057981023,0.05153894866411395,0.3686809074509939,2.023053741173183,3.481424501550949
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.42597410071942443,2.6623381294964026,434.2671612876721,1372.5077484936826,150.31820815770115,606.2832521878905,1377.7692995666368,0.44173393764318053,0.13234417810665355,0.05637519225443308,0.3695989084649913,2.1079205720748284,3.525365956356501
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.431728345323741,2.698302158273381,442.1877164814611,1380.0803398842709,153.65425765021917,556.4356452212438,1254.2326090445135,0.4031907629869611,0.14198200465356503,0.06129765593483132,0.37043068938890966,2.1898882576809005,3.5685425675923943
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.43748258992805755,2.7342661870503595,450.14980098627694,1386.9960839794699,156.72194177602864,513.0503562059307,1149.4692043975072,0.3699003639101297,0.15153568334191644,0.06629422321493961,0.37118836671311795,2.2690817558830503,3.61100201124948
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.44323683453237406,2.770230215827338,458.14994594635516,1393.3553232903673,159.55869213810047,476.0255436405539,1060.8085116802206,0.34163973516563867,0.16098624287481128,0.07135503269509132,0.37188180183728275,2.3456410439167534,3.6527824196161713
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.44899107913669056,2.806194244604316,466.1852156881555,1399.2432295293945,162.20027660804962,444.93214157755676,985.648197725971,0.3179805570524005,0.17031860272292088,0.07647153323361752,0.372519545903073,2.4197042195607796,3.6939193479207755
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.4547453237410071,2.8421582733812945,474.2531215536471,1404.7308602818218,164.67918888801978,419.11589674423146,921.6849553755237,0.2983602828090123,0.17952160511931878,0.08163661043848985,0.37310871330251727,2.491409384519983,3.7344428371293263
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.4604995683453237,2.878122302158273,482.35154563474276,1409.8770848357517,167.0236673828972,397.8067671063166,866.9858112684101,0.28215705566465066,0.18858759986001006,0.08684450833081525,0.37365506001450843,2.560893473468226,3.774376805365907
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.46625381294964025,2.9140863309352514,490.47867676997845,1414.7306685179703,169.25734377438405,380.2204712672421,819.9719098468088,0.2687582023407676,0.19751076973891812,0.092090149489389,0.37416366346025126,2.628283812117523,3.8137443923659125
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.4720080575539568,2.95005035971223,498.63295826650415,1419.3321624051362,171.39943057337766,365.63779277805077,779.3670837396473,0.25761256065560967,0.20628746773804352,0.09736934694475845,0.37463871060919834,2.693702335398989,3.8525650233113007
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.4777623021582733,2.9860143884892083,506.8130456444838,1423.7154792438098,173.46528236683866,353.4523297161289,744.1402191600387,0.24826050911791803,0.21491428589951578,0.102677943998054,0.37508435816021934,2.7572563421581777,3.8908617077000485
